Unfollow_032_31.wav|i mean he didn't hardly breathe it was just shocking it got everybody's attention mrs woods slipped in the back during my grandfather's presentation and told her i want you to pay attention to that young man and be nice to him mrs woods was an italian lady and she was matchmaking gran chuckled later
Unfollow_032_32.wav|but at the time her only thought was what young man
Unfollow_032_33.wav|it didn't occur to her that mrs woods was referring to the man onstage
Unfollow_032_34.wav|they both remembered that she had an apple in her hand when he first saw her shortly after they'd left the chapel
Unfollow_032_35.wav|biting into the apple she practically ran right into him coming around a corner
Unfollow_032_36.wav|are you margie ma'am he asked in his southern drawl and launched into another talk about how mrs woods had told him all about her how highly she thought of her
Unfollow_032_37.wav|gran was a transplant from rural missouri and the praise embarrassed her midwestern sensibilities
Unfollow_032_38.wav|they saw each other several more times in the next few weeks
Unfollow_032_39.wav|first at one of the school's street meetings in downtown phoenix when gran was on her way to sing at a wedding
Unfollow_032_40.wav|then gramps gave her a ride to get her driver's license
Unfollow_032_41.wav|after that there was the new year's eve party where he said he first really noticed her sitting at the piano with her back to the keys singing along with all the others in an aqua colored dress looking radiant
Unfollow_032_42.wav|when it came time for my grandfather to preach every night for two weeks at a church in nearby glendale she'd catch the bus to see him and he'd drive her home afterward taking circuitous routes so they could talk a bit more about the bible mostly
Unfollow_032_43.wav|he didn't go very long without talking about some verse he just had bible verses rolling out of him this part of the story took me aback when i first heard it such behavior would certainly be characterized as the appearance of evil in the strict operation gramps was running at westboro
Unfollow_032_44.wav|a boy and a girl in a car together alone without a chaperone
Unfollow_032_45.wav|for shame
Unfollow_032_46.wav|when my grandmother would get home she'd dissect the whole evening with mrs woods who told her well he's gonna ask you to marry him when this is over the last church meeting was a saturday afternoon just before gramps was set to head back to mississippi for more preaching
Unfollow_032_47.wav|he told her he had something for her in the glove compartment and did she want to see what it was
Unfollow_032_48.wav|she opened it up and found the ring
Unfollow_032_49.wav|many years later when my sisters and i asked her what she thought in that moment she said i didn't have anybody and mrs woods was all excited about it
Unfollow_032_50.wav|she thought it was wonderful
Unfollow_032_51.wav|she was my dearest friend
Unfollow_032_52.wav|i never had a friend like her
Unfollow_032_53.wav|and she and i thought that'd be just fine
Unfollow_032_54.wav|that it would probably work out okay
Unfollow_032_55.wav|that's all i thought
Unfollow_032_56.wav|i guess i was kinda scared
Unfollow_032_57.wav|i mean what was happening i didn't know if i wanted to or not
Unfollow_032_58.wav|well it's a funny feeling you gotta make a decision and you don't feel like you're prepared to make a decision
Unfollow_032_59.wav|well i couldn't think of any reason why not
Unfollow_032_60.wav|i had no idea
Unfollow_032_61.wav|my grandfather's proposal was in january and he returned to arizona in time for the wedding on may 15 1952
Unfollow_032_62.wav|less than a year later their first child was born a son named fred jr my grandfather continued his work as a traveling preacher during the first two years of their marriage leaving his wife and young boy at home
Unfollow_032_63.wav|i never learned why they chose to leave the southwest but leave they did in search of a place to settle down
Unfollow_032_64.wav|their first stop topeka kansas
Unfollow_032_65.wav|gramps took it as a sign from god that the trio had arrived in topeka on the day that the decision in the brown case was published a sign that he should stay in kansas's capital city and work for the righteous cause of the civil rights movement
Unfollow_032_66.wav|he found a steady ministerial position too the east side baptist church was looking for a preacher to lead a new church on the other side of town westboro baptist church
Unfollow_032_67.wav|in those early days my grandfather's fire and brimstone sermons were pretty typical of the era but his preaching would grow ever more radical over the years eventually causing east side to cut ties with westboro
Unfollow_032_68.wav|the church's reputation as being a proponent of hate wouldn't develop until the launch of the picketing campaign at gage park but for east side the breaking point came many years earlier
